Timestamp,CPU Usage (%),RAM Usage (%),GPU Usage (%),VRAM Usage (%),GPU Power (W)
2025-08-13 18:29:12.436,26.90,74.60,20.00,89.19,26.19
2025-08-13 18:29:13.445,20.30,74.70,35.00,89.13,43.70
2025-08-13 18:29:14.450,20.00,74.80,8.00,89.33,59.18
2025-08-13 18:29:15.452,35.60,74.90,68.00,89.39,146.45
2025-08-13 18:29:16.454,32.10,74.90,93.00,89.39,146.79
2025-08-13 18:29:17.456,36.00,74.90,92.00,89.35,143.12
2025-08-13 18:29:18.458,32.60,74.80,89.00,89.35,144.77
2025-08-13 18:29:19.461,35.70,74.80,90.00,89.27,142.80
2025-08-13 18:29:20.464,34.00,74.90,90.00,88.83,142.91
2025-08-13 18:29:21.467,35.90,74.80,90.00,88.83,145.57
2025-08-13 18:29:22.469,43.80,73.70,90.00,88.93,144.67
2025-08-13 18:29:23.471,45.20,72.90,90.00,88.98,144.90
2025-08-13 18:29:24.473,32.80,72.60,91.00,88.98,149.97
2025-08-13 18:29:25.475,37.60,72.70,91.00,88.98,146.41
2025-08-13 18:29:26.477,35.90,72.70,91.00,88.98,147.49
2025-08-13 18:29:27.479,22.90,72.70,90.00,89.06,147.76
2025-08-13 18:29:28.481,37.50,72.70,95.00,89.13,153.95
2025-08-13 18:29:29.483,36.40,72.80,92.00,89.28,145.79
2025-08-13 18:29:30.485,28.20,72.90,91.00,89.34,146.34
2025-08-13 18:29:31.488,27.80,72.80,93.00,89.37,134.75
2025-08-13 18:29:32.489,30.70,72.80,96.00,89.32,148.97
2025-08-13 18:29:33.491,35.00,72.70,92.00,89.36,144.67
2025-08-13 18:29:34.493,42.40,72.70,93.00,89.38,147.30
2025-08-13 18:29:35.495,44.00,72.90,92.00,89.45,151.51
2025-08-13 18:29:36.497,48.30,73.30,93.00,89.64,149.24
2025-08-13 18:29:37.500,47.40,73.50,92.00,89.62,149.95
2025-08-13 18:29:38.502,64.00,72.80,92.00,89.32,135.30
2025-08-13 18:29:39.504,35.20,72.90,89.00,89.43,150.41
2025-08-13 18:29:40.506,28.20,72.90,94.00,89.42,150.61
2025-08-13 18:29:41.507,29.60,72.80,93.00,89.36,151.27
2025-08-13 18:29:42.509,27.50,72.80,94.00,89.35,150.00
2025-08-13 18:29:43.511,31.00,72.90,94.00,89.25,149.84
2025-08-13 18:29:44.513,26.00,72.80,94.00,88.98,149.68
2025-08-13 18:29:45.514,34.40,72.50,94.00,89.00,149.09
2025-08-13 18:29:46.518,29.70,67.40,94.00,23.53,57.38
2025-08-13 18:29:47.519,26.40,74.30,24.00,78.32,62.72
2025-08-13 18:29:48.521,18.70,74.10,16.00,78.32,56.31
2025-08-13 18:29:49.524,30.70,74.50,13.00,78.32,54.28
2025-08-13 18:29:50.526,22.60,74.00,15.00,78.32,54.50
2025-08-13 18:29:51.527,26.20,73.60,15.00,78.32,54.56
2025-08-13 18:29:52.529,22.40,73.60,14.00,78.32,54.59
2025-08-13 18:29:53.531,29.30,75.50,12.00,92.70,54.14
2025-08-13 18:29:54.533,22.90,75.90,51.00,92.99,137.85
2025-08-13 18:29:55.535,46.30,76.00,69.00,92.99,109.42
2025-08-13 18:29:56.538,51.90,76.00,47.00,92.99,97.28
2025-08-13 18:29:57.541,44.80,76.00,46.00,92.99,105.77
2025-08-13 18:29:58.543,47.50,76.00,48.00,92.99,105.53
2025-08-13 18:29:59.545,57.40,75.50,46.00,92.99,97.26
2025-08-13 18:30:00.548,49.60,75.50,46.00,92.99,101.12
2025-08-13 18:30:01.550,47.20,75.40,47.00,92.99,103.80
2025-08-13 18:30:02.553,49.20,75.70,47.00,92.99,102.89
2025-08-13 18:30:03.556,31.20,75.40,44.00,93.16,133.47
2025-08-13 18:30:04.558,18.20,75.40,99.00,93.54,137.54
2025-08-13 18:30:05.560,31.30,75.60,99.00,93.69,101.02
2025-08-13 18:30:06.563,51.10,75.60,56.00,93.70,98.75
2025-08-13 18:30:07.567,49.30,75.60,49.00,93.70,99.08
2025-08-13 18:30:08.572,44.20,75.50,50.00,93.69,100.18
2025-08-13 18:30:09.574,54.00,75.40,48.00,93.72,100.04
2025-08-13 18:30:10.576,44.40,75.50,49.00,93.71,102.75
2025-08-13 18:30:11.580,49.60,75.50,50.00,93.71,100.53
2025-08-13 18:30:12.581,47.10,75.50,49.00,93.71,100.29
2025-08-13 18:30:13.583,47.10,75.70,49.00,93.65,100.85
2025-08-13 18:30:14.586,47.30,75.50,48.00,93.65,99.70
2025-08-13 18:30:15.590,47.20,75.50,50.00,93.65,100.87
2025-08-13 18:30:16.592,52.70,75.50,48.00,93.66,97.47
2025-08-13 18:30:17.595,46.30,75.50,50.00,93.66,101.23
2025-08-13 18:30:18.597,52.00,75.50,48.00,93.66,98.80
2025-08-13 18:30:19.599,47.20,75.50,50.00,93.66,100.98
2025-08-13 18:30:20.602,51.10,75.60,49.00,93.66,101.00
2025-08-13 18:30:21.605,48.30,75.60,49.00,93.66,98.31
2025-08-13 18:30:22.610,48.10,75.60,51.00,93.66,101.38
2025-08-13 18:30:23.614,47.40,75.60,49.00,93.66,96.26
2025-08-13 18:30:24.615,46.80,75.80,51.00,93.66,97.53
2025-08-13 18:30:25.619,53.60,75.70,50.00,93.66,98.56
2025-08-13 18:30:26.622,45.50,75.70,49.00,93.66,101.67
2025-08-13 18:30:27.626,50.00,75.70,49.00,93.66,99.95
2025-08-13 18:30:28.628,43.50,75.70,50.00,93.66,99.70
2025-08-13 18:30:29.632,50.80,75.70,51.00,93.66,101.73
2025-08-13 18:30:30.635,46.10,75.70,49.00,93.66,101.97
2025-08-13 18:30:31.639,50.30,75.70,49.00,93.66,101.84
2025-08-13 18:30:32.642,45.40,75.70,50.00,93.66,101.65
2025-08-13 18:30:33.644,55.10,75.80,50.00,93.66,101.56
2025-08-13 18:30:34.647,53.50,75.70,50.00,93.66,102.16
2025-08-13 18:30:35.650,59.20,75.90,50.00,93.66,102.02
2025-08-13 18:30:36.654,48.90,75.80,50.00,93.66,102.35
2025-08-13 18:30:37.659,45.60,75.90,50.00,93.66,102.45
2025-08-13 18:30:38.662,52.70,75.80,50.00,93.66,102.28
2025-08-13 18:30:39.664,45.40,75.80,50.00,93.66,102.21
2025-08-13 18:30:40.671,52.90,75.80,50.00,93.66,102.31
2025-08-13 18:30:41.674,43.90,75.90,51.00,93.66,101.26
2025-08-13 18:30:42.678,55.60,75.90,50.00,93.66,99.49
2025-08-13 18:30:43.680,50.40,75.80,50.00,93.66,98.16
2025-08-13 18:30:44.682,58.20,75.80,51.00,93.66,102.48
2025-08-13 18:30:45.686,48.90,75.90,51.00,93.66,102.69
2025-08-13 18:30:46.690,47.30,75.80,51.00,93.66,102.67
2025-08-13 18:30:47.693,47.30,75.90,50.00,93.66,96.49
2025-08-13 18:30:48.695,55.10,75.70,51.00,93.66,97.79
2025-08-13 18:30:49.698,48.70,75.80,51.00,93.66,100.44
2025-08-13 18:30:50.700,48.10,75.80,50.00,93.66,95.86
2025-08-13 18:30:51.702,49.60,75.80,50.00,93.71,103.09
2025-08-13 18:30:52.705,35.70,75.90,55.00,93.76,118.42
2025-08-13 18:30:53.706,38.40,76.00,99.00,93.93,108.12
2025-08-13 18:30:54.710,61.40,76.20,68.00,93.97,99.60
2025-08-13 18:30:55.713,63.90,76.00,45.00,94.04,100.19
2025-08-13 18:30:56.716,57.80,75.80,46.00,94.02,104.45
2025-08-13 18:30:57.718,23.50,75.80,62.00,93.86,140.27
2025-08-13 18:30:58.721,37.90,75.70,98.00,93.83,100.90
2025-08-13 18:30:59.724,37.20,75.80,60.00,93.99,134.71
2025-08-13 18:31:00.726,34.90,75.90,99.00,93.99,108.64
2025-08-13 18:31:01.727,52.00,75.80,48.00,93.89,103.99
2025-08-13 18:31:02.730,57.10,75.90,46.00,93.78,105.08
2025-08-13 18:31:03.733,51.50,75.80,47.00,93.78,105.94
2025-08-13 18:31:04.736,51.50,75.80,47.00,93.75,102.70
2025-08-13 18:31:05.740,53.50,75.80,47.00,93.74,100.39
2025-08-13 18:31:06.743,54.70,75.70,47.00,93.74,99.56
2025-08-13 18:31:07.744,52.00,75.70,46.00,93.74,102.04
2025-08-13 18:31:08.746,53.80,75.70,47.00,93.72,107.71
2025-08-13 18:31:09.751,55.20,75.60,47.00,93.72,99.80
2025-08-13 18:31:10.753,48.40,75.70,47.00,93.72,99.50
2025-08-13 18:31:11.754,56.20,75.70,47.00,93.72,107.84
2025-08-13 18:31:12.758,51.00,75.70,47.00,93.72,108.16
2025-08-13 18:31:13.760,57.80,75.70,47.00,93.72,99.75
2025-08-13 18:31:14.762,54.10,75.70,47.00,93.72,100.20
2025-08-13 18:31:15.764,54.50,75.70,47.00,93.70,108.18
2025-08-13 18:31:16.767,40.70,75.70,47.00,93.70,103.01
2025-08-13 18:31:17.769,49.40,75.80,47.00,93.69,99.72
2025-08-13 18:31:18.771,53.70,75.60,46.00,93.69,110.60
2025-08-13 18:31:19.773,44.60,75.70,47.00,93.69,100.38
2025-08-13 18:31:20.775,47.70,75.60,47.00,93.69,107.85
2025-08-13 18:31:21.778,51.20,75.60,47.00,93.69,100.24
2025-08-13 18:31:22.783,52.50,75.60,46.00,93.69,105.60
2025-08-13 18:31:23.786,52.20,75.60,48.00,93.69,100.54
2025-08-13 18:31:24.788,60.40,75.50,47.00,93.69,106.34
2025-08-13 18:31:25.792,42.70,75.60,48.00,93.69,100.40
2025-08-13 18:31:26.796,48.90,75.60,47.00,93.69,104.55
2025-08-13 18:31:27.798,55.30,75.60,48.00,93.69,100.51
2025-08-13 18:31:28.801,54.30,75.50,47.00,93.77,100.38
2025-08-13 18:31:29.803,48.30,75.40,48.00,93.71,107.80
2025-08-13 18:31:30.806,44.90,75.60,47.00,93.73,115.38
2025-08-13 18:31:31.809,19.30,75.50,82.00,93.73,143.62
2025-08-13 18:31:32.811,39.60,75.40,96.00,93.80,109.31
